[2026-04-26 13:51:55.392] ===== PROGRAM STARTED =====
[2026-04-26 13:51:59.323] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.344] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.346] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.366] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.367] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.388] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.389] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.410] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.411] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.433] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.455] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.457] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.480] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.502] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.524] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.527] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.548] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.569] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.570] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.591] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.597] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.618] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.619] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.640] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.642] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.662] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.664] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.685] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.686] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.707] KEY PRESS: UP (Forward)
[2026-04-26 13:51:59.708] PUBLISH -> linear.x=0.20, angular.z=-0.00
[2026-04-26 13:51:59.729] KEY PRESS: RIGHT
[2026-04-26 13:51:59.731] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.753] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.775] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.803] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.824] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.845] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.866] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.888] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.909] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.930] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.951] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.972] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:51:59.993] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.014] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.036] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.057] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.078] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.100] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.122] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.144] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.165] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.187] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.209] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.230] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.251] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.272] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.294] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 13:52:00.315] KEY PRESS: LEFT
[2026-04-26 13:52:00.316] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.337] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.359] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.380] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.401] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.422] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.444] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.465] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.486] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.508] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.529] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.550] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.572] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.594] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.615] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.637] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.659] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.680] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.702] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.723] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.745] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.767] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.789] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.811] PUBLISH -> linear.x=0.20, angular.z=0.50
[2026-04-26 13:52:00.833] PUBLISH -> linear.x=0.20, angular.z=0.50
