[2026-04-26 12:26:56.495] KEY PRESS: RIGHT
[2026-04-26 12:26:56.495] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.516] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.537] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.558] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.579] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.600] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.620] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.641] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.662] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.683] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.704] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.725] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.746] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.767] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.788] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.809] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.830] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.851] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.872] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.892] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.913] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.934] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.955] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:56.976] PUBLISH -> linear.x=0.20, angular.z=-0.50
